matchup,game_time,home,away,referee,ref_ats_pct,spread,sharp_edge,public_pct,injuries,weather,score,classification,ref_score,sharp_score,public_score,injury_score,weather_score,injury_notes,weather_notes
Jets at Patriots,THU8:15 PM ET,NE,NYJ,Alan Eck,60.7,-12.5,0.0,0.0,,"8% Precipitation
38°  7 mph WNW Wind",3,LEAN,3,0,0,0,0,[],[]
Commanders vs. Dolphins,SUN9:30 AM ET,MIA,WAS,Shawn Smith,75.0,-2.5,0.0,0.0,Julian Hill (TE)-Q,"36% Rain
57°  10 mph WSW Wind",1,LANDMINE,3,0,0,-1,-1,['Key injury present'],['Wet conditions']
Panthers at Falcons,SUN1:00 PM ET,ATL,CAR,Clay Martin,24.0,-3.5,0.0,0.0,"Rico Dowdle (RB)-Q, Drake London (WR)-Q","Dome
In Domed Stadium",-4,FADE,-2,0,0,-2,0,"['Key injury present', 'WR injury']",[]
Buccaneers at Bills,SUN1:00 PM ET,BUF,TB,Alex Moore,66.7,-5.5,0.0,0.0,"Bucky Irving (RB)-D, Chris Godwin (WR)-D, K. Shakir (WR)-Q, D. Kincaid (TE)-Q","73% Rain
40°  13 mph W Wind",-1,LANDMINE,3,0,0,-2,-2,"['Key injury present', 'WR injury']","['Wet conditions', 'Heavy precipitation (73%)']"
Chargers at Jaguars,SUN1:00 PM ET,JAX,LAC,Craig Wrolstad,54.1,-3.0,0.0,0.0,"L. McConkey (WR)-Q, Q. Johnston (WR)-Q, Brian Thomas (WR)-Q, P. Washington (WR)-Q, Hunter Long (TE)-Q","0%
76°  13 mph W Wind",-2,FADE,0,0,0,-2,0,"['Key injury present', 'WR injury']",[]
Bears at Vikings,SUN1:00 PM ET,MIN,CHI,Brad Rogers,53.6,-3.0,0.0,0.0,"D. Swift (RB)-Q, Rome Odunze (WR)-Q, DJ Moore (WR)-Q, Cole Kmet (TE)-Q, J. McCarthy (QB)-Q, Aaron Jones (RB)-Q","Dome
In Domed Stadium",-3,FADE,0,0,0,-3,0,"['Key injury present', 'QB injury']",[]
Packers at Giants,SUN1:00 PM ET,NYG,GB,Scott Novak,100.0,-7.0,0.0,0.0,"M. Golden (WR)-Q, Jaxson Dart (QB)-Q, D. Slayton (WR)-Q","74% Rain
54°  16 mph WNW Wind",-3,FADE,3,0,0,-3,-3,"['Key injury present', 'QB injury']","['Wet conditions', 'Heavy precipitation (74%)', 'Windy (16 mph)']"
Texans at Titans,SUN1:00 PM ET,TEN,HOU,Shawn Hochuli,53.8,-6.5,0.0,0.0,"C.J. Stroud (QB)-Q, D. Schultz (TE)-Q, K. Fairbairn (K)-Q, C. Ridley (WR)-Q, Chig Okonkwo (TE)-Q","12% Precipitation
64°  9 mph NNW Wind",-3,FADE,0,0,0,-3,0,"['Key injury present', 'QB injury']",[]
Bengals at Steelers,SUN1:00 PM ET,PIT,CIN,Bill Vinovich,41.9,-5.5,0.0,0.0,Joe Flacco (QB)-Q,"65% Rain
48°  18 mph WNW Wind",-6,FADE,0,0,0,-3,-3,"['Key injury present', 'QB injury']","['Wet conditions', 'Heavy precipitation (65%)', 'Windy (18 mph)']"
49ers at Cardinals,SUN4:05 PM ET,ARI,SF,Carl Cheffers,0.0,-3.0,0.0,0.0,"Brock Purdy (QB)-Q, R. Pearsall (WR)-Q, Bam Knight (RB)-Q, X. Weaver (WR)-Q","Dome
In Domed Stadium",-5,FADE,-2,0,0,-3,0,"['Key injury present', 'QB injury']",[]
Seahawks at Rams,SUN4:05 PM ET,LAR,SEA,John Hussey,0.0,-3.0,0.0,0.0,"D. Adams (WR)-Q, J. Whittington (WR)-Q","Dome
In Domed Stadium",-4,FADE,-2,0,0,-2,0,"['Key injury present', 'WR injury']",[]
Ravens at Browns,SUN4:25 PM ET,CLE,BAL,Land Clark,100.0,-7.5,0.0,0.0,"L. Jackson (QB)-Q, R. Bateman (WR)-Q, C. Tillman (WR)-Q, Isaiah Bond (WR)-Q","15% Precipitation
45°  19 mph WNW Wind",-1,LANDMINE,3,0,0,-3,-1,"['Key injury present', 'QB injury']",['Windy (19 mph)']
Chiefs at Broncos,SUN4:25 PM ET,DEN,KC,Adrian Hill,0.0,-3.5,0.0,0.0,"I. Pacheco (RB)-Q, J.K. Dobbins (RB)-Q, Marvin Mims (WR)-Q","7% Precipitation
66°  7 mph NE Wind",-4,FADE,-2,0,0,-2,0,"['Key injury present', 'WR injury']",[]
Lions at Eagles,SUN8:20 PM ET,PHI,DET,Alex Kemp,75.0,-2.5,0.0,0.0,Sam LaPorta (TE)-Q,"11% Precipitation
46°  10 mph WNW Wind",2,LEAN,3,0,0,-1,0,['Key injury present'],[]
Cowboys at Raiders,MON8:15 PM ET,LV,DAL,Brad Allen,0.0,-3.5,0.0,0.0,Geno Smith (QB)-Q,"Dome
In Domed Stadium",-5,FADE,-2,0,0,-3,0,"['Key injury present', 'QB injury']",[]
