matchup_key,season,week,away_team,home_team,away_tla,home_tla,game,has_initial,initial_classification,initial_classification_label,initial_recommendation,initial_tier_score,initial_total_score,initial_confidence,has_update,update_classification,update_classification_label,update_recommendation,update_tier_score,update_total_score,update_confidence,has_lock,lock_classification,lock_classification_label,lock_recommendation,lock_tier_score,lock_total_score,lock_confidence,away_score,home_score,final_margin,final_total
ARI@LAR,2025,18,Arizona Cardinals,Los Angeles Rams,ARI,LAR,Arizona Cardinals @ Los Angeles Rams,False,,,,,,,False,,,,,,,False,,,,,,,0,0,0,0
BAL@PIT,2025,18,Baltimore Ravens,Pittsburgh Steelers,BAL,PIT,Baltimore Ravens @ Pittsburgh Steelers,False,,,,,,,False,,,,,,,False,,,,,,,0,0,0,0
CAR@TB,2025,18,Carolina Panthers,Tampa Bay Buccaneers,CAR,TB,Carolina Panthers @ Tampa Bay Buccaneers,False,,,,,,,False,,,,,,,False,,,,,,,0,0,0,0
CLE@CIN,2025,18,Cleveland Browns,Cincinnati Bengals,CLE,CIN,Cleveland Browns @ Cincinnati Bengals,True,🎯 TARGETED PLAY,SOLID EDGE,🎯 TARGETED PLAY: Cleveland Browns +7.5,7,5.7,5.7,False,,,,,,,False,,,,,,,0,0,0,0
DAL@NYG,2025,18,Dallas Cowboys,New York Giants,DAL,NYG,Dallas Cowboys @ New York Giants,True,⚠️ LANDMINE,PASS,"⚠️ PASS: Mixed signals, no clear edge identified",3,-1.5,1.5,False,,,,,,,False,,,,,,,0,0,0,0
DET@CHI,2025,18,Detroit Lions,Chicago Bears,DET,CHI,Detroit Lions @ Chicago Bears,False,,,,,,,False,,,,,,,False,,,,,,,0,0,0,0
GB@MIN,2025,18,Green Bay Packers,Minnesota Vikings,GB,MIN,Green Bay Packers @ Minnesota Vikings,False,,,,,,,False,,,,,,,False,,,,,,,0,0,0,0
IND@HOU,2025,18,Indianapolis Colts,Houston Texans,IND,HOU,Indianapolis Colts @ Houston Texans,False,,,,,,,False,,,,,,,False,,,,,,,0,0,0,0
KC@LV,2025,18,Kansas City Chiefs,Las Vegas Raiders,KC,LV,Kansas City Chiefs @ Las Vegas Raiders,True,⚠️ LANDMINE,PASS,"⚠️ PASS: Mixed signals, no clear edge identified",3,-0.5,0.5,False,,,,,,,False,,,,,,,0,0,0,0
LAC@DEN,2025,18,Los Angeles Chargers,Denver Broncos,LAC,DEN,Los Angeles Chargers @ Denver Broncos,False,,,,,,,False,,,,,,,False,,,,,,,0,0,0,0
MIA@NE,2025,18,Miami Dolphins,New England Patriots,MIA,NE,Miami Dolphins @ New England Patriots,False,,,,,,,False,,,,,,,False,,,,,,,0,0,0,0
NO@ATL,2025,18,New Orleans Saints,Atlanta Falcons,NO,ATL,New Orleans Saints @ Atlanta Falcons,False,,,,,,,False,,,,,,,False,,,,,,,0,0,0,0
NYJ@BUF,2025,18,New York Jets,Buffalo Bills,NYJ,BUF,New York Jets @ Buffalo Bills,False,,,,,,,False,,,,,,,False,,,,,,,0,0,0,0
SEA@SF,2025,18,Seattle Seahawks,San Francisco 49ers,SEA,SF,Seattle Seahawks @ San Francisco 49ers,False,,,,,,,False,,,,,,,False,,,,,,,0,0,0,0
TEN@JAX,2025,18,Tennessee Titans,Jacksonville Jaguars,TEN,JAX,Tennessee Titans @ Jacksonville Jaguars,False,,,,,,,False,,,,,,,False,,,,,,,0,0,0,0
WSH@PHI,2025,18,Washington Commanders,Philadelphia Eagles,WSH,PHI,Washington Commanders @ Philadelphia Eagles,False,,,,,,,False,,,,,,,False,,,,,,,0,0,0,0
